League;Date;Get;Pay;Value;Confidence
Breach;2017-01-26;Master Cartographer's Sextant;Chaos Orb;4.5;High
Breach;2017-01-27;Master Cartographer's Sextant;Chaos Orb;4.5;High
Breach;2017-01-28;Master Cartographer's Sextant;Chaos Orb;4.5;High
Breach;2017-01-29;Master Cartographer's Sextant;Chaos Orb;4.5;High
Breach;2017-01-30;Master Cartographer's Sextant;Chaos Orb;4.5;High
Breach;2017-01-31;Master Cartographer's Sextant;Chaos Orb;4.5;High
Breach;2017-02-01;Master Cartographer's Sextant;Chaos Orb;4.49777;High
Breach;2017-02-02;Master Cartographer's Sextant;Chaos Orb;4.33877;High
Breach;2017-02-03;Master Cartographer's Sextant;Chaos Orb;4;High
Breach;2017-02-04;Master Cartographer's Sextant;Chaos Orb;4;High
Breach;2017-02-05;Master Cartographer's Sextant;Chaos Orb;4;High
Breach;2017-02-06;Master Cartographer's Sextant;Chaos Orb;4;High
Breach;2017-02-07;Master Cartographer's Sextant;Chaos Orb;4;High
Breach;2017-02-08;Master Cartographer's Sextant;Chaos Orb;4.09374;High
Breach;2017-02-09;Master Cartographer's Sextant;Chaos Orb;4.30436;High
Breach;2017-02-10;Master Cartographer's Sextant;Chaos Orb;4.33638;High
Breach;2017-02-11;Master Cartographer's Sextant;Chaos Orb;4.17376;High
Breach;2017-02-12;Master Cartographer's Sextant;Chaos Orb;4.47333;High
Breach;2017-02-13;Master Cartographer's Sextant;Chaos Orb;4.48573;High
Breach;2017-02-14;Master Cartographer's Sextant;Chaos Orb;4.58366;High
Breach;2017-02-15;Master Cartographer's Sextant;Chaos Orb;4.52193;High
Breach;2017-02-16;Master Cartographer's Sextant;Chaos Orb;4.77091;High
Breach;2017-02-17;Master Cartographer's Sextant;Chaos Orb;4.76784;High
Breach;2017-02-18;Master Cartographer's Sextant;Chaos Orb;5;High
Breach;2017-02-19;Master Cartographer's Sextant;Chaos Orb;4.98456;High
Breach;2017-02-20;Master Cartographer's Sextant;Chaos Orb;5;High
Breach;2017-02-21;Master Cartographer's Sextant;Chaos Orb;5;High
Breach;2017-02-22;Master Cartographer's Sextant;Chaos Orb;4.8987;High
Breach;2017-02-23;Master Cartographer's Sextant;Chaos Orb;4.97504;High
Breach;2017-02-24;Master Cartographer's Sextant;Chaos Orb;4.98317;High
Breach;2017-02-25;Master Cartographer's Sextant;Chaos Orb;4.79119;High
Breach;2017-02-26;Master Cartographer's Sextant;Chaos Orb;4.98057;High
Breach;2017-02-27;Master Cartographer's Sextant;Chaos Orb;5;High
Breach;2017-02-28;Master Cartographer's Sextant;Chaos Orb;5.01667;High
Breach;2016-12-04;Yriel's Key;Chaos Orb;19.91379;Low
Breach;2016-12-05;Yriel's Key;Chaos Orb;14.11786;High
Breach;2016-12-06;Yriel's Key;Chaos Orb;9.9322;High
Breach;2016-12-07;Yriel's Key;Chaos Orb;7.10357;High
Breach;2016-12-08;Yriel's Key;Chaos Orb;6.31071;High
Breach;2016-12-09;Yriel's Key;Chaos Orb;7.19107;High
Breach;2016-12-10;Yriel's Key;Chaos Orb;7.54196;High
Breach;2016-12-11;Yriel's Key;Chaos Orb;7.86545;High
Breach;2016-12-12;Yriel's Key;Chaos Orb;9.25818;High
Breach;2016-12-13;Yriel's Key;Chaos Orb;8.06071;High
Breach;2016-12-14;Yriel's Key;Chaos Orb;9.31429;High
Breach;2016-12-15;Yriel's Key;Chaos Orb;8.65263;High
Breach;2016-12-16;Yriel's Key;Chaos Orb;8.96667;High
Breach;2016-12-17;Yriel's Key;Chaos Orb;7.89554;High
Breach;2016-12-18;Yriel's Key;Chaos Orb;8;High
Breach;2016-12-19;Yriel's Key;Chaos Orb;8.03158;High
Breach;2016-12-20;Yriel's Key;Chaos Orb;8;High
Breach;2016-12-21;Yriel's Key;Chaos Orb;7.63818;High
Breach;2016-12-22;Yriel's Key;Chaos Orb;7.19273;High
Breach;2016-12-23;Yriel's Key;Chaos Orb;7.62636;High
Breach;2016-12-24;Yriel's Key;Chaos Orb;7;High
Breach;2016-12-25;Yriel's Key;Chaos Orb;6.35636;High
Breach;2016-12-26;Yriel's Key;Chaos Orb;7.09259;High
Breach;2016-12-27;Yriel's Key;Chaos Orb;6.35545;High
Breach;2016-12-28;Yriel's Key;Chaos Orb;5.59727;High
Breach;2016-12-29;Yriel's Key;Chaos Orb;5.77182;High
Breach;2016-12-30;Yriel's Key;Chaos Orb;5;High
Breach;2016-12-31;Yriel's Key;Chaos Orb;5;High
Breach;2017-01-01;Yriel's Key;Chaos Orb;5;High
Breach;2017-01-02;Yriel's Key;Chaos Orb;5;High
Breach;2017-01-03;Yriel's Key;Chaos Orb;5;High
Breach;2017-01-04;Yriel's Key;Chaos Orb;5;High
Breach;2017-01-05;Yriel's Key;Chaos Orb;5;High
Breach;2017-01-06;Yriel's Key;Chaos Orb;5;High
Breach;2017-01-07;Yriel's Key;Chaos Orb;4.49091;High
Breach;2017-01-08;Yriel's Key;Chaos Orb;4.06909;High
Breach;2017-01-09;Yriel's Key;Chaos Orb;4;High
Breach;2017-01-10;Yriel's Key;Chaos Orb;4;High
Breach;2017-01-11;Yriel's Key;Chaos Orb;4;High
Breach;2017-01-12;Yriel's Key;Chaos Orb;4;High
Breach;2017-01-13;Yriel's Key;Chaos Orb;4;High
Breach;2017-01-14;Yriel's Key;Chaos Orb;4;High
Breach;2017-01-15;Yriel's Key;Chaos Orb;3.01852;High
Breach;2017-01-16;Yriel's Key;Chaos Orb;3.02818;High
Breach;2017-01-17;Yriel's Key;Chaos Orb;3.53571;High
Breach;2017-01-18;Yriel's Key;Chaos Orb;3.17105;High
Breach;2017-01-19;Yriel's Key;Chaos Orb;3;High
Breach;2017-01-20;Yriel's Key;Chaos Orb;3;High
Breach;2017-01-21;Yriel's Key;Chaos Orb;3;High
Breach;2017-01-22;Yriel's Key;Chaos Orb;3;High
Breach;2017-01-23;Yriel's Key;Chaos Orb;3;High
Breach;2017-01-24;Yriel's Key;Chaos Orb;3;High
Breach;2017-01-25;Yriel's Key;Chaos Orb;3;High
Breach;2017-01-26;Yriel's Key;Chaos Orb;3;High
Breach;2017-01-27;Yriel's Key;Chaos Orb;3;High
Breach;2017-01-28;Yriel's Key;Chaos Orb;3;High
Breach;2017-01-29;Yriel's Key;Chaos Orb;3;High
Breach;2017-01-30;Yriel's Key;Chaos Orb;3;High
Breach;2017-01-31;Yriel's Key;Chaos Orb;3;High
Breach;2017-02-01;Yriel's Key;Chaos Orb;3;High
Breach;2017-02-02;Yriel's Key;Chaos Orb;3;High
Breach;2017-02-03;Yriel's Key;Chaos Orb;3;High
Breach;2017-02-04;Yriel's Key;Chaos Orb;3;High
Breach;2017-02-05;Yriel's Key;Chaos Orb;3;High
Breach;2017-02-06;Yriel's Key;Chaos Orb;3;High
Breach;2017-02-07;Yriel's Key;Chaos Orb;3;High
Breach;2017-02-08;Yriel's Key;Chaos Orb;3;High
Breach;2017-02-09;Yriel's Key;Chaos Orb;3;High
Breach;2017-02-10;Yriel's Key;Chaos Orb;3;High
Breach;2017-02-11;Yriel's Key;Chaos Orb;3;High
Breach;2017-02-12;Yriel's Key;Chaos Orb;3;High
Breach;2017-02-13;Yriel's Key;Chaos Orb;3;High
Breach;2017-02-14;Yriel's Key;Chaos Orb;3;High
Breach;2017-02-15;Yriel's Key;Chaos Orb;3.00526;High
Breach;2017-02-16;Yriel's Key;Chaos Orb;3.52632;High
Breach;2017-02-17;Yriel's Key;Chaos Orb;3;High
Breach;2017-02-18;Yriel's Key;Chaos Orb;3.08947;High
Breach;2017-02-19;Yriel's Key;Chaos Orb;3.66491;High
Breach;2017-02-20;Yriel's Key;Chaos Orb;3;High
Breach;2017-02-21;Yriel's Key;Chaos Orb;3;High
Breach;2017-02-22;Yriel's Key;Chaos Orb;3.00339;High
Breach;2017-02-23;Yriel's Key;Chaos Orb;2.98644;High
Breach;2017-02-24;Yriel's Key;Chaos Orb;3;High
Breach;2017-02-25;Yriel's Key;Chaos Orb;2.39483;High
Breach;2017-02-26;Yriel's Key;Chaos Orb;3.12542;High
Breach;2017-02-27;Yriel's Key;Chaos Orb;3.41034;High
Breach;2017-02-28;Yriel's Key;Chaos Orb;4;Medium
Breach;2016-12-04;Uul-Netol's Breachstone;Chaos Orb;30;Low
Breach;2016-12-05;Uul-Netol's Breachstone;Chaos Orb;22.38529;Low
Breach;2016-12-06;Uul-Netol's Breachstone;Chaos Orb;25.26909;Medium
Breach;2016-12-07;Uul-Netol's Breachstone;Chaos Orb;27.83036;High
Breach;2016-12-08;Uul-Netol's Breachstone;Chaos Orb;28.21071;High
Breach;2016-12-09;Uul-Netol's Breachstone;Chaos Orb;24.98393;High
Breach;2016-12-10;Uul-Netol's Breachstone;Chaos Orb;22.76369;High
Breach;2016-12-11;Uul-Netol's Breachstone;Chaos Orb;21.30545;High
Breach;2016-12-12;Uul-Netol's Breachstone;Chaos Orb;20.32727;High
Breach;2016-12-13;Uul-Netol's Breachstone;Chaos Orb;20.73036;High
Breach;2016-12-14;Uul-Netol's Breachstone;Chaos Orb;20.05357;High
Breach;2016-12-15;Uul-Netol's Breachstone;Chaos Orb;19.99649;High
Breach;2016-12-16;Uul-Netol's Breachstone;Chaos Orb;19.995;High
Breach;2016-12-17;Uul-Netol's Breachstone;Chaos Orb;20;High
Breach;2016-12-18;Uul-Netol's Breachstone;Chaos Orb;19.92273;High
Breach;2016-12-19;Uul-Netol's Breachstone;Chaos Orb;21.17018;High
Breach;2016-12-20;Uul-Netol's Breachstone;Chaos Orb;20.775;High
Breach;2016-12-21;Uul-Netol's Breachstone;Chaos Orb;19.63273;High
Breach;2016-12-22;Uul-Netol's Breachstone;Chaos Orb;18.55545;High
Breach;2016-12-23;Uul-Netol's Breachstone;Chaos Orb;19.16;High
Breach;2016-12-24;Uul-Netol's Breachstone;Chaos Orb;18.57018;High
Breach;2016-12-25;Uul-Netol's Breachstone;Chaos Orb;18;High
Breach;2016-12-26;Uul-Netol's Breachstone;Chaos Orb;18.8213;High
Breach;2016-12-27;Uul-Netol's Breachstone;Chaos Orb;17.93455;High
Breach;2016-12-28;Uul-Netol's Breachstone;Chaos Orb;18;High
Breach;2016-12-29;Uul-Netol's Breachstone;Chaos Orb;17.90545;High
Breach;2016-12-30;Uul-Netol's Breachstone;Chaos Orb;17.63364;High
Breach;2016-12-31;Uul-Netol's Breachstone;Chaos Orb;17.02931;High
Breach;2017-01-01;Uul-Netol's Breachstone;Chaos Orb;16.16949;High
Breach;2017-01-02;Uul-Netol's Breachstone;Chaos Orb;16;High
Breach;2017-01-03;Uul-Netol's Breachstone;Chaos Orb;16;High
Breach;2017-01-04;Uul-Netol's Breachstone;Chaos Orb;15.23107;High
Breach;2017-01-05;Uul-Netol's Breachstone;Chaos Orb;15.20455;High
Breach;2017-01-06;Uul-Netol's Breachstone;Chaos Orb;16;High
Breach;2017-01-07;Uul-Netol's Breachstone;Chaos Orb;15.16545;High
Breach;2017-01-08;Uul-Netol's Breachstone;Chaos Orb;15;High
Breach;2017-01-09;Uul-Netol's Breachstone;Chaos Orb;14.96071;High
Breach;2017-01-10;Uul-Netol's Breachstone;Chaos Orb;14.81909;High
Breach;2017-01-11;Uul-Netol's Breachstone;Chaos Orb;14.55273;High
Breach;2017-01-12;Uul-Netol's Breachstone;Chaos Orb;14.60714;High
Breach;2017-01-13;Uul-Netol's Breachstone;Chaos Orb;14.975;High
Breach;2017-01-14;Uul-Netol's Breachstone;Chaos Orb;14.06182;High
Breach;2017-01-15;Uul-Netol's Breachstone;Chaos Orb;14.4787;High
Breach;2017-01-16;Uul-Netol's Breachstone;Chaos Orb;14.81;High
Breach;2017-01-17;Uul-Netol's Breachstone;Chaos Orb;14.97143;High
Breach;2017-01-18;Uul-Netol's Breachstone;Chaos Orb;14.94825;High
Breach;2017-01-19;Uul-Netol's Breachstone;Chaos Orb;14.99333;High
Breach;2017-01-20;Uul-Netol's Breachstone;Chaos Orb;14.75394;High
Breach;2017-01-21;Uul-Netol's Breachstone;Chaos Orb;15.01944;High
Breach;2017-01-22;Uul-Netol's Breachstone;Chaos Orb;14.61887;High
Breach;2017-01-23;Uul-Netol's Breachstone;Chaos Orb;14.08889;High
Breach;2017-01-24;Uul-Netol's Breachstone;Chaos Orb;14.03818;High
Breach;2017-01-25;Uul-Netol's Breachstone;Chaos Orb;14;High
Breach;2017-01-26;Uul-Netol's Breachstone;Chaos Orb;14;High
Breach;2017-01-27;Uul-Netol's Breachstone;Chaos Orb;14;High
Breach;2017-01-28;Uul-Netol's Breachstone;Chaos Orb;13.96893;High
Breach;2017-01-29;Uul-Netol's Breachstone;Chaos Orb;14.38554;High
Breach;2017-01-30;Uul-Netol's Breachstone;Chaos Orb;13.61071;High
Breach;2017-01-31;Uul-Netol's Breachstone;Chaos Orb;14.93509;High
Breach;2017-02-01;Uul-Netol's Breachstone;Chaos Orb;14.975;High
Breach;2017-02-02;Uul-Netol's Breachstone;Chaos Orb;15.0625;High
Breach;2017-02-03;Uul-Netol's Breachstone;Chaos Orb;15.875;High
Breach;2017-02-04;Uul-Netol's Breachstone;Chaos Orb;16.69643;High
Breach;2017-02-05;Uul-Netol's Breachstone;Chaos Orb;16.69273;High
Breach;2017-02-06;Uul-Netol's Breachstone;Chaos Orb;16.65614;High
Breach;2017-02-07;Uul-Netol's Breachstone;Chaos Orb;17.28333;High
Breach;2017-02-08;Uul-Netol's Breachstone;Chaos Orb;17.24368;High
Breach;2017-02-09;Uul-Netol's Breachstone;Chaos Orb;17.21579;High
Breach;2017-02-10;Uul-Netol's Breachstone;Chaos Orb;17;High
Breach;2017-02-11;Uul-Netol's Breachstone;Chaos Orb;17.71552;High
Breach;2017-02-12;Uul-Netol's Breachstone;Chaos Orb;17.97193;High
Breach;2017-02-13;Uul-Netol's Breachstone;Chaos Orb;17.37018;High
Breach;2017-02-14;Uul-Netol's Breachstone;Chaos Orb;19.21897;High
Breach;2017-02-15;Uul-Netol's Breachstone;Chaos Orb;19.48509;High
Breach;2017-02-16;Uul-Netol's Breachstone;Chaos Orb;19.14474;High
Breach;2017-02-17;Uul-Netol's Breachstone;Chaos Orb;19.08526;High
Breach;2017-02-18;Uul-Netol's Breachstone;Chaos Orb;19.44596;High
Breach;2017-02-19;Uul-Netol's Breachstone;Chaos Orb;19.32281;High
Breach;2017-02-20;Uul-Netol's Breachstone;Chaos Orb;20.85965;High
Breach;2017-02-21;Uul-Netol's Breachstone;Chaos Orb;21.14138;High
Breach;2017-02-22;Uul-Netol's Breachstone;Chaos Orb;22.71356;High
Breach;2017-02-23;Uul-Netol's Breachstone;Chaos Orb;21.34915;High
Breach;2017-02-24;Uul-Netol's Breachstone;Chaos Orb;23.8075;High
Breach;2017-02-25;Uul-Netol's Breachstone;Chaos Orb;23.12672;High
Breach;2017-02-26;Uul-Netol's Breachstone;Chaos Orb;21.4;High
Breach;2017-02-27;Uul-Netol's Breachstone;Chaos Orb;21.68276;High
Breach;2017-02-28;Uul-Netol's Breachstone;Chaos Orb;22.5;Low
Breach;2016-12-04;Volkuur's Key;Chaos Orb;31.02778;Low
Breach;2016-12-05;Volkuur's Key;Chaos Orb;14.2875;Medium
Breach;2016-12-06;Volkuur's Key;Chaos Orb;13.91864;High
Breach;2016-12-07;Volkuur's Key;Chaos Orb;20.47321;High
Breach;2016-12-08;Volkuur's Key;Chaos Orb;20.28036;High
Breach;2016-12-09;Volkuur's Key;Chaos Orb;19.83393;High
Breach;2016-12-10;Volkuur's Key;Chaos Orb;25.96786;High
Breach;2016-12-11;Volkuur's Key;Chaos Orb;24.81273;High
Breach;2016-12-12;Volkuur's Key;Chaos Orb;23.68182;High
Breach;2016-12-13;Volkuur's Key;Chaos Orb;24.09286;High
Breach;2016-12-14;Volkuur's Key;Chaos Orb;29.21607;High
Breach;2016-12-15;Volkuur's Key;Chaos Orb;31.42456;High
Breach;2016-12-16;Volkuur's Key;Chaos Orb;28.51833;High
Breach;2016-12-17;Volkuur's Key;Chaos Orb;23.12679;High
Breach;2016-12-18;Volkuur's Key;Chaos Orb;21.8;High
Breach;2016-12-19;Volkuur's Key;Chaos Orb;21.94211;High
Breach;2016-12-20;Volkuur's Key;Chaos Orb;20.99286;High
Breach;2016-12-21;Volkuur's Key;Chaos Orb;19.92545;High
Breach;2016-12-22;Volkuur's Key;Chaos Orb;20.14182;High
Breach;2016-12-23;Volkuur's Key;Chaos Orb;19.91636;High
Breach;2016-12-24;Volkuur's Key;Chaos Orb;19.36667;High
Breach;2016-12-25;Volkuur's Key;Chaos Orb;18.89455;High
Breach;2016-12-26;Volkuur's Key;Chaos Orb;19.23889;High
Breach;2016-12-27;Volkuur's Key;Chaos Orb;18.61818;High
Breach;2016-12-28;Volkuur's Key;Chaos Orb;18.03636;High
Breach;2016-12-29;Volkuur's Key;Chaos Orb;17.03727;High
Breach;2016-12-30;Volkuur's Key;Chaos Orb;16.01455;High
Breach;2016-12-31;Volkuur's Key;Chaos Orb;15.02931;High
Breach;2017-01-01;Volkuur's Key;Chaos Orb;13.80847;High
Breach;2017-01-02;Volkuur's Key;Chaos Orb;12.84464;High
Breach;2017-01-03;Volkuur's Key;Chaos Orb;13.07857;High
Breach;2017-01-04;Volkuur's Key;Chaos Orb;13.02857;High
Breach;2017-01-05;Volkuur's Key;Chaos Orb;12.77273;High
Breach;2017-01-06;Volkuur's Key;Chaos Orb;12.30182;High
Breach;2017-01-07;Volkuur's Key;Chaos Orb;12.49455;High
Breach;2017-01-08;Volkuur's Key;Chaos Orb;13.10545;High
Breach;2017-01-09;Volkuur's Key;Chaos Orb;13.29821;High
Breach;2017-01-10;Volkuur's Key;Chaos Orb;12.03545;High
Breach;2017-01-11;Volkuur's Key;Chaos Orb;11.08727;High
Breach;2017-01-12;Volkuur's Key;Chaos Orb;11;High
Breach;2017-01-13;Volkuur's Key;Chaos Orb;11;High
Breach;2017-01-14;Volkuur's Key;Chaos Orb;10.90182;High
Breach;2017-01-15;Volkuur's Key;Chaos Orb;10;High
Breach;2017-01-16;Volkuur's Key;Chaos Orb;10;High
Breach;2017-01-17;Volkuur's Key;Chaos Orb;10;High
Breach;2017-01-18;Volkuur's Key;Chaos Orb;10;High
Breach;2017-01-19;Volkuur's Key;Chaos Orb;10;High
Breach;2017-01-20;Volkuur's Key;Chaos Orb;10;High
Breach;2017-01-21;Volkuur's Key;Chaos Orb;9.72901;High
Breach;2017-01-22;Volkuur's Key;Chaos Orb;9;High
Breach;2017-01-23;Volkuur's Key;Chaos Orb;8.99352;High
Breach;2017-01-24;Volkuur's Key;Chaos Orb;9;High
Breach;2017-01-25;Volkuur's Key;Chaos Orb;9;High
Breach;2017-01-26;Volkuur's Key;Chaos Orb;9;High
Breach;2017-01-27;Volkuur's Key;Chaos Orb;9;High
Breach;2017-01-28;Volkuur's Key;Chaos Orb;9.28393;High
Breach;2017-01-29;Volkuur's Key;Chaos Orb;9.36429;High
Breach;2017-01-30;Volkuur's Key;Chaos Orb;9.17321;High
Breach;2017-01-31;Volkuur's Key;Chaos Orb;10;High
Breach;2017-02-01;Volkuur's Key;Chaos Orb;9.96429;High
Breach;2017-02-02;Volkuur's Key;Chaos Orb;10;High
Breach;2017-02-03;Volkuur's Key;Chaos Orb;10;High
Breach;2017-02-04;Volkuur's Key;Chaos Orb;10.51786;High
Breach;2017-02-05;Volkuur's Key;Chaos Orb;10.04545;High
Breach;2017-02-06;Volkuur's Key;Chaos Orb;10.00351;High
Breach;2017-02-07;Volkuur's Key;Chaos Orb;10.93393;High
Breach;2017-02-08;Volkuur's Key;Chaos Orb;11.8569;High
Breach;2017-02-09;Volkuur's Key;Chaos Orb;12;High
Breach;2017-02-10;Volkuur's Key;Chaos Orb;11.96897;High
Breach;2017-02-11;Volkuur's Key;Chaos Orb;11.87586;High
Breach;2017-02-12;Volkuur's Key;Chaos Orb;11.22807;High
Breach;2017-02-13;Volkuur's Key;Chaos Orb;12;High
Breach;2017-02-14;Volkuur's Key;Chaos Orb;12;High
Breach;2017-02-15;Volkuur's Key;Chaos Orb;11.99474;High
Breach;2017-02-16;Volkuur's Key;Chaos Orb;12.28596;High
Breach;2017-02-17;Volkuur's Key;Chaos Orb;12.89474;High
Breach;2017-02-18;Volkuur's Key;Chaos Orb;13.37018;High
Breach;2017-02-19;Volkuur's Key;Chaos Orb;15.26842;High
Breach;2017-02-20;Volkuur's Key;Chaos Orb;15.04561;High
Breach;2017-02-21;Volkuur's Key;Chaos Orb;14.44655;High
Breach;2017-02-22;Volkuur's Key;Chaos Orb;16.96102;High
Breach;2017-02-23;Volkuur's Key;Chaos Orb;14.98814;High
Breach;2017-02-24;Volkuur's Key;Chaos Orb;17.745;High
Breach;2017-02-25;Volkuur's Key;Chaos Orb;17.18621;High
Breach;2017-02-26;Volkuur's Key;Chaos Orb;15.37966;High
Breach;2017-02-27;Volkuur's Key;Chaos Orb;14.96034;High
Breach;2017-02-28;Volkuur's Key;Chaos Orb;16.8;Low
Breach;2016-12-04;Inya's Key;Chaos Orb;19.05882;Low
Breach;2016-12-05;Inya's Key;Chaos Orb;24.71667;Low
Breach;2016-12-06;Inya's Key;Chaos Orb;34.25085;Low
Breach;2016-12-07;Inya's Key;Chaos Orb;38.00357;High
Breach;2016-12-08;Inya's Key;Chaos Orb;34.74286;High
Breach;2016-12-09;Inya's Key;Chaos Orb;37.59464;High
Breach;2016-12-10;Inya's Key;Chaos Orb;34.525;High
Breach;2016-12-11;Inya's Key;Chaos Orb;29.30182;High
Breach;2016-12-12;Inya's Key;Chaos Orb;29.71455;High
Breach;2016-12-13;Inya's Key;Chaos Orb;27.85;High
Breach;2016-12-14;Inya's Key;Chaos Orb;29.78571;High
Breach;2016-12-15;Inya's Key;Chaos Orb;27.1193;High
Breach;2016-12-16;Inya's Key;Chaos Orb;25.25333;High
Breach;2016-12-17;Inya's Key;Chaos Orb;25.66607;High
Breach;2016-12-18;Inya's Key;Chaos Orb;24.89636;High
Breach;2016-12-19;Inya's Key;Chaos Orb;25.17544;High
Breach;2016-12-20;Inya's Key;Chaos Orb;25.24375;High
Breach;2016-12-21;Inya's Key;Chaos Orb;25.07636;High
Breach;2016-12-22;Inya's Key;Chaos Orb;25.51273;High
Breach;2016-12-23;Inya's Key;Chaos Orb;25.49455;High
Breach;2016-12-24;Inya's Key;Chaos Orb;24.2193;High
Breach;2016-12-25;Inya's Key;Chaos Orb;22.04636;High
Breach;2016-12-26;Inya's Key;Chaos Orb;22.72222;High
Breach;2016-12-27;Inya's Key;Chaos Orb;22.51091;High
Breach;2016-12-28;Inya's Key;Chaos Orb;21.15364;High
Breach;2016-12-29;Inya's Key;Chaos Orb;20.37818;High
Breach;2016-12-30;Inya's Key;Chaos Orb;18;High
Breach;2016-12-31;Inya's Key;Chaos Orb;18;High
Breach;2017-01-01;Inya's Key;Chaos Orb;17.49915;High
Breach;2017-01-02;Inya's Key;Chaos Orb;16;High
Breach;2017-01-03;Inya's Key;Chaos Orb;15.99554;High
Breach;2017-01-04;Inya's Key;Chaos Orb;15.5375;High
Breach;2017-01-05;Inya's Key;Chaos Orb;15;High
Breach;2017-01-06;Inya's Key;Chaos Orb;14.87091;High
Breach;2017-01-07;Inya's Key;Chaos Orb;14.28;High
Breach;2017-01-08;Inya's Key;Chaos Orb;14.10545;High
Breach;2017-01-09;Inya's Key;Chaos Orb;13.60714;High
Breach;2017-01-10;Inya's Key;Chaos Orb;13.12818;High
Breach;2017-01-11;Inya's Key;Chaos Orb;13;High
Breach;2017-01-12;Inya's Key;Chaos Orb;12.77857;High
Breach;2017-01-13;Inya's Key;Chaos Orb;13;High
Breach;2017-01-14;Inya's Key;Chaos Orb;12.73091;High
Breach;2017-01-15;Inya's Key;Chaos Orb;11.92593;High
Breach;2017-01-16;Inya's Key;Chaos Orb;12;High
Breach;2017-01-17;Inya's Key;Chaos Orb;12.00893;High
Breach;2017-01-18;Inya's Key;Chaos Orb;12;High
Breach;2017-01-19;Inya's Key;Chaos Orb;12.14545;High
Breach;2017-01-20;Inya's Key;Chaos Orb;12.99818;High
Breach;2017-01-21;Inya's Key;Chaos Orb;12.80556;High
Breach;2017-01-22;Inya's Key;Chaos Orb;12.94906;High
Breach;2017-01-23;Inya's Key;Chaos Orb;12.16296;High
Breach;2017-01-24;Inya's Key;Chaos Orb;12.95818;High
Breach;2017-01-25;Inya's Key;Chaos Orb;13;High
Breach;2017-01-26;Inya's Key;Chaos Orb;12.99273;High
Breach;2017-01-27;Inya's Key;Chaos Orb;13.11579;High
Breach;2017-01-28;Inya's Key;Chaos Orb;13.02679;High
Breach;2017-01-29;Inya's Key;Chaos Orb;13;High
Breach;2017-01-30;Inya's Key;Chaos Orb;13.24821;High
Breach;2017-01-31;Inya's Key;Chaos Orb;14;High
Breach;2017-02-01;Inya's Key;Chaos Orb;14;High
Breach;2017-02-02;Inya's Key;Chaos Orb;14;High
Breach;2017-02-03;Inya's Key;Chaos Orb;13.91071;High
Breach;2017-02-04;Inya's Key;Chaos Orb;13.30536;High
Breach;2017-02-05;Inya's Key;Chaos Orb;13.19636;High
Breach;2017-02-06;Inya's Key;Chaos Orb;14.54211;High
Breach;2017-02-07;Inya's Key;Chaos Orb;14.19286;High
Breach;2017-02-08;Inya's Key;Chaos Orb;14.74655;High
Breach;2017-02-09;Inya's Key;Chaos Orb;15;High
Breach;2017-02-10;Inya's Key;Chaos Orb;15.44483;High
Breach;2017-02-11;Inya's Key;Chaos Orb;15.98103;High
Breach;2017-02-12;Inya's Key;Chaos Orb;14.97018;High
Breach;2017-02-13;Inya's Key;Chaos Orb;15.18772;High
Breach;2017-02-14;Inya's Key;Chaos Orb;16.03793;High
Breach;2017-02-15;Inya's Key;Chaos Orb;15.99825;High
Breach;2017-02-16;Inya's Key;Chaos Orb;16.05439;High
Breach;2017-02-17;Inya's Key;Chaos Orb;16.9614;High
Breach;2017-02-18;Inya's Key;Chaos Orb;17.66316;High
Breach;2017-02-19;Inya's Key;Chaos Orb;19.67193;High
Breach;2017-02-20;Inya's Key;Chaos Orb;19.54561;High
Breach;2017-02-21;Inya's Key;Chaos Orb;19.8431;High
Breach;2017-02-22;Inya's Key;Chaos Orb;18.22034;High
Breach;2017-02-23;Inya's Key;Chaos Orb;20.32542;High
Breach;2017-02-24;Inya's Key;Chaos Orb;19.38333;High
Breach;2017-02-25;Inya's Key;Chaos Orb;18.23966;Medium
Breach;2017-02-26;Inya's Key;Chaos Orb;15.65424;High
Breach;2017-02-27;Inya's Key;Chaos Orb;25.52069;Medium
Breach;2017-02-28;Inya's Key;Chaos Orb;29;Low
Breach;2016-12-04;Blessing of Tul;Chaos Orb;26.57778;Low
Breach;2016-12-05;Blessing of Tul;Chaos Orb;32.29107;Medium
Breach;2016-12-06;Blessing of Tul;Chaos Orb;20.17627;High
Breach;2016-12-07;Blessing of Tul;Chaos Orb;17.16842;High
Breach;2016-12-08;Blessing of Tul;Chaos Orb;13.20714;High
Breach;2016-12-09;Blessing of Tul;Chaos Orb;9.76071;High
Breach;2016-12-10;Blessing of Tul;Chaos Orb;7.33571;High
Breach;2016-12-11;Blessing of Tul;Chaos Orb;5.62909;High
Breach;2016-12-12;Blessing of Tul;Chaos Orb;5.43091;High
Breach;2016-12-13;Blessing of Tul;Chaos Orb;5.01786;High
Breach;2016-12-14;Blessing of Tul;Chaos Orb;5.19107;High
Breach;2016-12-15;Blessing of Tul;Chaos Orb;5.1614;High
