League;Date;Get;Pay;Value;Confidence
Legacy;2017-04-25;Master Cartographer's Sextant;Chaos Orb;4.5;High
Legacy;2017-04-26;Master Cartographer's Sextant;Chaos Orb;4.5;High
Legacy;2017-04-27;Master Cartographer's Sextant;Chaos Orb;4.5;High
Legacy;2017-04-28;Master Cartographer's Sextant;Chaos Orb;4.50339;High
Legacy;2017-04-29;Master Cartographer's Sextant;Chaos Orb;4.53924;High
Legacy;2017-04-30;Master Cartographer's Sextant;Chaos Orb;4.88869;High
Legacy;2017-05-01;Master Cartographer's Sextant;Chaos Orb;4.88307;High
Legacy;2017-05-02;Master Cartographer's Sextant;Chaos Orb;4.96605;High
Legacy;2017-05-03;Master Cartographer's Sextant;Chaos Orb;4.9878;High
Legacy;2017-05-04;Master Cartographer's Sextant;Chaos Orb;5;High
Legacy;2017-05-05;Master Cartographer's Sextant;Chaos Orb;5;High
Legacy;2017-05-06;Master Cartographer's Sextant;Chaos Orb;5;High
Legacy;2017-05-07;Master Cartographer's Sextant;Chaos Orb;5;High
Legacy;2017-05-08;Master Cartographer's Sextant;Chaos Orb;5;High
Legacy;2017-05-09;Master Cartographer's Sextant;Chaos Orb;5;High
Legacy;2017-05-10;Master Cartographer's Sextant;Chaos Orb;6.70814;High
Legacy;2017-05-11;Master Cartographer's Sextant;Chaos Orb;9;High
Legacy;2017-05-12;Master Cartographer's Sextant;Chaos Orb;9.02712;High
Legacy;2017-05-13;Master Cartographer's Sextant;Chaos Orb;9.13864;High
Legacy;2017-05-14;Master Cartographer's Sextant;Chaos Orb;9;High
Legacy;2017-05-15;Master Cartographer's Sextant;Chaos Orb;9;High
Legacy;2017-05-16;Master Cartographer's Sextant;Chaos Orb;9;High
Legacy;2017-05-17;Master Cartographer's Sextant;Chaos Orb;9;High
Legacy;2017-05-18;Master Cartographer's Sextant;Chaos Orb;9;High
Legacy;2017-05-19;Master Cartographer's Sextant;Chaos Orb;9;High
Legacy;2017-05-20;Master Cartographer's Sextant;Chaos Orb;8.99995;High
Legacy;2017-05-21;Master Cartographer's Sextant;Chaos Orb;9;High
Legacy;2017-05-22;Master Cartographer's Sextant;Chaos Orb;9;High
Legacy;2017-05-23;Master Cartographer's Sextant;Chaos Orb;8.95048;High
Legacy;2017-05-24;Master Cartographer's Sextant;Chaos Orb;8.83531;High
Legacy;2017-05-25;Master Cartographer's Sextant;Chaos Orb;8.47513;High
Legacy;2017-05-26;Master Cartographer's Sextant;Chaos Orb;8.21846;High
Legacy;2017-05-27;Master Cartographer's Sextant;Chaos Orb;8.25078;High
Legacy;2017-05-28;Master Cartographer's Sextant;Chaos Orb;8;High
Legacy;2017-05-29;Master Cartographer's Sextant;Chaos Orb;8;High
Legacy;2017-05-30;Master Cartographer's Sextant;Chaos Orb;8;High
Legacy;2017-05-31;Master Cartographer's Sextant;Chaos Orb;8;High
Legacy;2017-06-01;Master Cartographer's Sextant;Chaos Orb;8;High
Legacy;2017-06-02;Master Cartographer's Sextant;Chaos Orb;7.99664;High
Legacy;2017-06-03;Master Cartographer's Sextant;Chaos Orb;7.96588;High
Legacy;2017-06-04;Master Cartographer's Sextant;Chaos Orb;7.99746;High
Legacy;2017-06-05;Master Cartographer's Sextant;Chaos Orb;8;High
Legacy;2017-06-06;Master Cartographer's Sextant;Chaos Orb;7.88378;High
Legacy;2017-06-07;Master Cartographer's Sextant;Chaos Orb;7.5019;High
Legacy;2017-06-08;Master Cartographer's Sextant;Chaos Orb;7.40309;High
Legacy;2017-06-09;Master Cartographer's Sextant;Chaos Orb;7.18212;High
Legacy;2017-06-10;Master Cartographer's Sextant;Chaos Orb;7;High
Legacy;2017-06-11;Master Cartographer's Sextant;Chaos Orb;6.69487;High
Legacy;2017-06-12;Master Cartographer's Sextant;Chaos Orb;6.26837;High
Legacy;2017-06-13;Master Cartographer's Sextant;Chaos Orb;5.94008;High
Legacy;2017-06-14;Master Cartographer's Sextant;Chaos Orb;5.94154;High
Legacy;2017-06-15;Master Cartographer's Sextant;Chaos Orb;6.14131;High
Legacy;2017-06-16;Master Cartographer's Sextant;Chaos Orb;6.93018;High
Legacy;2017-06-17;Master Cartographer's Sextant;Chaos Orb;6.95521;High
Legacy;2017-06-18;Master Cartographer's Sextant;Chaos Orb;6.99925;High
Legacy;2017-06-19;Master Cartographer's Sextant;Chaos Orb;7;High
Legacy;2017-06-20;Master Cartographer's Sextant;Chaos Orb;7.63642;High
Legacy;2017-06-21;Master Cartographer's Sextant;Chaos Orb;7.96513;High
Legacy;2017-06-22;Master Cartographer's Sextant;Chaos Orb;8;High
Legacy;2017-06-23;Master Cartographer's Sextant;Chaos Orb;8;High
Legacy;2017-06-24;Master Cartographer's Sextant;Chaos Orb;8;High
Legacy;2017-06-25;Master Cartographer's Sextant;Chaos Orb;7.89206;High
Legacy;2017-06-26;Master Cartographer's Sextant;Chaos Orb;7.85805;High
Legacy;2017-06-27;Master Cartographer's Sextant;Chaos Orb;8;High
Legacy;2017-06-28;Master Cartographer's Sextant;Chaos Orb;8;High
Legacy;2017-06-29;Master Cartographer's Sextant;Chaos Orb;8;High
Legacy;2017-06-30;Master Cartographer's Sextant;Chaos Orb;8.07128;High
Legacy;2017-07-01;Master Cartographer's Sextant;Chaos Orb;8.05875;High
Legacy;2017-07-02;Master Cartographer's Sextant;Chaos Orb;8.36598;High
Legacy;2017-07-03;Master Cartographer's Sextant;Chaos Orb;8.48927;High
Legacy;2017-07-04;Master Cartographer's Sextant;Chaos Orb;8.86928;High
Legacy;2017-07-05;Master Cartographer's Sextant;Chaos Orb;8.99949;High
Legacy;2017-07-06;Master Cartographer's Sextant;Chaos Orb;9.13062;High
Legacy;2017-07-07;Master Cartographer's Sextant;Chaos Orb;9.39263;High
Legacy;2017-07-08;Master Cartographer's Sextant;Chaos Orb;9.49846;High
Legacy;2017-07-09;Master Cartographer's Sextant;Chaos Orb;9.36786;High
Legacy;2017-07-10;Master Cartographer's Sextant;Chaos Orb;9.743;High
Legacy;2017-07-11;Master Cartographer's Sextant;Chaos Orb;9.85582;High
Legacy;2017-07-12;Master Cartographer's Sextant;Chaos Orb;9.7663;High
Legacy;2017-07-13;Master Cartographer's Sextant;Chaos Orb;9.47402;High
Legacy;2017-07-14;Master Cartographer's Sextant;Chaos Orb;9.75699;High
Legacy;2017-07-15;Master Cartographer's Sextant;Chaos Orb;9.13201;High
Legacy;2017-07-16;Master Cartographer's Sextant;Chaos Orb;9.28487;High
Legacy;2017-07-17;Master Cartographer's Sextant;Chaos Orb;9.28974;High
Legacy;2017-07-18;Master Cartographer's Sextant;Chaos Orb;9.09292;High
Legacy;2017-07-19;Master Cartographer's Sextant;Chaos Orb;9.36215;High
Legacy;2017-07-20;Master Cartographer's Sextant;Chaos Orb;9.34465;High
Legacy;2017-07-21;Master Cartographer's Sextant;Chaos Orb;9.50561;High
Legacy;2017-07-22;Master Cartographer's Sextant;Chaos Orb;9.21188;High
Legacy;2017-07-23;Master Cartographer's Sextant;Chaos Orb;9.58521;High
Legacy;2017-07-24;Master Cartographer's Sextant;Chaos Orb;9.9845;High
Legacy;2017-07-25;Master Cartographer's Sextant;Chaos Orb;9.96227;High
Legacy;2017-07-26;Master Cartographer's Sextant;Chaos Orb;9.95475;High
Legacy;2017-07-27;Master Cartographer's Sextant;Chaos Orb;10;High
Legacy;2017-07-28;Master Cartographer's Sextant;Chaos Orb;9.77883;High
Legacy;2017-07-29;Master Cartographer's Sextant;Chaos Orb;9.95446;High
Legacy;2017-07-30;Master Cartographer's Sextant;Chaos Orb;9.95053;High
Legacy;2017-07-31;Master Cartographer's Sextant;Chaos Orb;9.60759;High
Legacy;2017-03-05;Volkuur's Key;Chaos Orb;34.024;Low
Legacy;2017-03-06;Volkuur's Key;Chaos Orb;17.07193;High
Legacy;2017-03-07;Volkuur's Key;Chaos Orb;11.16667;High
Legacy;2017-03-08;Volkuur's Key;Chaos Orb;7.75789;High
Legacy;2017-03-09;Volkuur's Key;Chaos Orb;5.05763;High
Legacy;2017-03-10;Volkuur's Key;Chaos Orb;5.62586;High
Legacy;2017-03-11;Volkuur's Key;Chaos Orb;7.10877;High
Legacy;2017-03-12;Volkuur's Key;Chaos Orb;7.48448;High
Legacy;2017-03-13;Volkuur's Key;Chaos Orb;7.89123;High
Legacy;2017-03-14;Volkuur's Key;Chaos Orb;7.97719;High
Legacy;2017-03-15;Volkuur's Key;Chaos Orb;8;High
Legacy;2017-03-16;Volkuur's Key;Chaos Orb;6.71404;High
Legacy;2017-03-17;Volkuur's Key;Chaos Orb;7.47833;High
Legacy;2017-03-18;Volkuur's Key;Chaos Orb;7.81579;High
Legacy;2017-03-19;Volkuur's Key;Chaos Orb;6.84237;High
Legacy;2017-03-20;Volkuur's Key;Chaos Orb;5.80517;High
Legacy;2017-03-21;Volkuur's Key;Chaos Orb;5.15593;High
Legacy;2017-03-22;Volkuur's Key;Chaos Orb;5.72414;High
Legacy;2017-03-23;Volkuur's Key;Chaos Orb;5;High
Legacy;2017-03-24;Volkuur's Key;Chaos Orb;5;High
Legacy;2017-03-25;Volkuur's Key;Chaos Orb;5.62203;High
Legacy;2017-03-26;Volkuur's Key;Chaos Orb;5.30345;High
Legacy;2017-03-27;Volkuur's Key;Chaos Orb;5.9431;High
Legacy;2017-03-28;Volkuur's Key;Chaos Orb;6;High
Legacy;2017-03-29;Volkuur's Key;Chaos Orb;5.99655;High
Legacy;2017-03-30;Volkuur's Key;Chaos Orb;5.93966;High
Legacy;2017-03-31;Volkuur's Key;Chaos Orb;5.39828;High
Legacy;2017-04-01;Volkuur's Key;Chaos Orb;5.61121;High
Legacy;2017-04-02;Volkuur's Key;Chaos Orb;5.70345;High
Legacy;2017-04-03;Volkuur's Key;Chaos Orb;5.39322;High
Legacy;2017-04-04;Volkuur's Key;Chaos Orb;5.42241;High
Legacy;2017-04-05;Volkuur's Key;Chaos Orb;5.78017;High
Legacy;2017-04-06;Volkuur's Key;Chaos Orb;5.87414;High
Legacy;2017-04-07;Volkuur's Key;Chaos Orb;5.99828;High
Legacy;2017-04-08;Volkuur's Key;Chaos Orb;6;High
Legacy;2017-04-09;Volkuur's Key;Chaos Orb;5.99649;High
Legacy;2017-04-10;Volkuur's Key;Chaos Orb;5.70603;High
Legacy;2017-04-11;Volkuur's Key;Chaos Orb;5.67759;High
Legacy;2017-04-12;Volkuur's Key;Chaos Orb;5.48983;High
Legacy;2017-04-13;Volkuur's Key;Chaos Orb;6.85167;High
Legacy;2017-04-14;Volkuur's Key;Chaos Orb;5.94828;High
Legacy;2017-04-15;Volkuur's Key;Chaos Orb;6.93103;High
Legacy;2017-04-16;Volkuur's Key;Chaos Orb;7.67414;High
Legacy;2017-04-17;Volkuur's Key;Chaos Orb;7.93793;High
Legacy;2017-04-18;Volkuur's Key;Chaos Orb;8.00932;High
Legacy;2017-04-19;Volkuur's Key;Chaos Orb;7.6;High
Legacy;2017-04-20;Volkuur's Key;Chaos Orb;7.89483;High
Legacy;2017-04-21;Volkuur's Key;Chaos Orb;9.51271;Medium
Legacy;2017-04-22;Volkuur's Key;Chaos Orb;10.70172;High
Legacy;2017-04-23;Volkuur's Key;Chaos Orb;10.08966;High
Legacy;2017-04-24;Volkuur's Key;Chaos Orb;10.24915;High
Legacy;2017-04-25;Volkuur's Key;Chaos Orb;8.78814;High
Legacy;2017-04-26;Volkuur's Key;Chaos Orb;8;High
Legacy;2017-04-27;Volkuur's Key;Chaos Orb;8.51695;High
Legacy;2017-04-28;Volkuur's Key;Chaos Orb;8.05254;High
Legacy;2017-04-29;Volkuur's Key;Chaos Orb;8;High
Legacy;2017-04-30;Volkuur's Key;Chaos Orb;7.8623;High
Legacy;2017-05-01;Volkuur's Key;Chaos Orb;8.19138;High
Legacy;2017-05-02;Volkuur's Key;Chaos Orb;8.55508;High
Legacy;2017-05-03;Volkuur's Key;Chaos Orb;8.12295;High
Legacy;2017-05-04;Volkuur's Key;Chaos Orb;7.98621;High
Legacy;2017-05-05;Volkuur's Key;Chaos Orb;9.47966;High
Legacy;2017-05-06;Volkuur's Key;Chaos Orb;8.1678;High
Legacy;2017-05-07;Volkuur's Key;Chaos Orb;8.24407;High
Legacy;2017-05-08;Volkuur's Key;Chaos Orb;10.11525;High
Legacy;2017-05-09;Volkuur's Key;Chaos Orb;9.44138;High
Legacy;2017-05-10;Volkuur's Key;Chaos Orb;10.08136;Medium
Legacy;2017-05-11;Volkuur's Key;Chaos Orb;10.04828;High
Legacy;2017-05-12;Volkuur's Key;Chaos Orb;11.65254;High
Legacy;2017-05-13;Volkuur's Key;Chaos Orb;9.04407;High
Legacy;2017-05-14;Volkuur's Key;Chaos Orb;9.52241;High
Legacy;2017-05-15;Volkuur's Key;Chaos Orb;8.60678;High
Legacy;2017-05-16;Volkuur's Key;Chaos Orb;8.26102;High
Legacy;2017-05-17;Volkuur's Key;Chaos Orb;9.3;Medium
Legacy;2017-05-18;Volkuur's Key;Chaos Orb;9.23621;High
Legacy;2017-05-19;Volkuur's Key;Chaos Orb;8.47667;Medium
Legacy;2017-05-20;Volkuur's Key;Chaos Orb;10.00678;Medium
Legacy;2017-05-21;Volkuur's Key;Chaos Orb;9.73448;Medium
Legacy;2017-05-22;Volkuur's Key;Chaos Orb;10.96271;High
Legacy;2017-05-23;Volkuur's Key;Chaos Orb;10.98814;High
Legacy;2017-05-24;Volkuur's Key;Chaos Orb;11.34746;Medium
Legacy;2017-05-25;Volkuur's Key;Chaos Orb;12.85424;High
Legacy;2017-05-26;Volkuur's Key;Chaos Orb;11.37586;Medium
Legacy;2017-05-27;Volkuur's Key;Chaos Orb;11.82881;Medium
Legacy;2017-05-28;Volkuur's Key;Chaos Orb;14.03559;Medium
Legacy;2017-05-29;Volkuur's Key;Chaos Orb;12.95932;High
Legacy;2017-05-30;Volkuur's Key;Chaos Orb;12.24915;Medium
Legacy;2017-05-31;Volkuur's Key;Chaos Orb;12.33103;High
Legacy;2017-06-01;Volkuur's Key;Chaos Orb;12.54915;High
Legacy;2017-06-02;Volkuur's Key;Chaos Orb;12.53559;Medium
Legacy;2017-06-03;Volkuur's Key;Chaos Orb;10.04237;High
Legacy;2017-06-04;Volkuur's Key;Chaos Orb;10.38448;High
Legacy;2017-06-05;Volkuur's Key;Chaos Orb;13.34098;Medium
Legacy;2017-06-06;Volkuur's Key;Chaos Orb;13.10345;Medium
Legacy;2017-06-07;Volkuur's Key;Chaos Orb;11.32712;Medium
Legacy;2017-06-08;Volkuur's Key;Chaos Orb;10.2661;Medium
Legacy;2017-06-09;Volkuur's Key;Chaos Orb;7.95593;Medium
Legacy;2017-06-10;Volkuur's Key;Chaos Orb;10.13958;Medium
Legacy;2017-06-11;Volkuur's Key;Chaos Orb;10.5425;Medium
Legacy;2017-06-12;Volkuur's Key;Chaos Orb;9.07436;Medium
Legacy;2017-06-13;Volkuur's Key;Chaos Orb;11.63;Medium
Legacy;2017-06-14;Volkuur's Key;Chaos Orb;9.22564;Medium
Legacy;2017-06-15;Volkuur's Key;Chaos Orb;10.6825;Medium
Legacy;2017-06-16;Volkuur's Key;Chaos Orb;11.83846;Medium
Legacy;2017-06-17;Volkuur's Key;Chaos Orb;8.55385;Medium
Legacy;2017-06-18;Volkuur's Key;Chaos Orb;7.5425;High
Legacy;2017-06-19;Volkuur's Key;Chaos Orb;8.73077;Medium
Legacy;2017-06-20;Volkuur's Key;Chaos Orb;8.05;Medium
Legacy;2017-06-21;Volkuur's Key;Chaos Orb;9.29744;Medium
Legacy;2017-06-22;Volkuur's Key;Chaos Orb;10.37949;High
Legacy;2017-06-23;Volkuur's Key;Chaos Orb;9.22;Medium
Legacy;2017-06-24;Volkuur's Key;Chaos Orb;10.41282;High
Legacy;2017-06-25;Volkuur's Key;Chaos Orb;10.715;Low
Legacy;2017-06-26;Volkuur's Key;Chaos Orb;9.55641;Medium
Legacy;2017-06-27;Volkuur's Key;Chaos Orb;10.02821;Medium
Legacy;2017-06-28;Volkuur's Key;Chaos Orb;9.1975;Low
Legacy;2017-06-29;Volkuur's Key;Chaos Orb;9.5525;Medium
Legacy;2017-06-30;Volkuur's Key;Chaos Orb;9.51538;Medium
Legacy;2017-07-01;Volkuur's Key;Chaos Orb;6.52821;Medium
Legacy;2017-07-02;Volkuur's Key;Chaos Orb;11.75;Low
Legacy;2017-07-03;Volkuur's Key;Chaos Orb;13.27692;Low
Legacy;2017-07-04;Volkuur's Key;Chaos Orb;9.6225;Medium
Legacy;2017-07-05;Volkuur's Key;Chaos Orb;10.28462;Medium
Legacy;2017-07-06;Volkuur's Key;Chaos Orb;10.3675;Low
Legacy;2017-07-07;Volkuur's Key;Chaos Orb;8.65897;Low
Legacy;2017-07-08;Volkuur's Key;Chaos Orb;8.905;Medium
Legacy;2017-07-09;Volkuur's Key;Chaos Orb;8.28205;Medium
Legacy;2017-07-10;Volkuur's Key;Chaos Orb;10.94;High
Legacy;2017-07-11;Volkuur's Key;Chaos Orb;11.07179;Medium
Legacy;2017-07-12;Volkuur's Key;Chaos Orb;11.83;High
Legacy;2017-07-13;Volkuur's Key;Chaos Orb;10.75;Medium
Legacy;2017-07-14;Volkuur's Key;Chaos Orb;12.91795;Low
Legacy;2017-07-15;Volkuur's Key;Chaos Orb;11.37436;Low
Legacy;2017-07-16;Volkuur's Key;Chaos Orb;10.765;Medium
Legacy;2017-07-17;Volkuur's Key;Chaos Orb;13.99744;Low
Legacy;2017-07-18;Volkuur's Key;Chaos Orb;10.08;Low
Legacy;2017-07-19;Volkuur's Key;Chaos Orb;8.11026;Low
Legacy;2017-07-20;Volkuur's Key;Chaos Orb;8.99;Low
Legacy;2017-07-21;Volkuur's Key;Chaos Orb;8.6641;Low
Legacy;2017-07-22;Volkuur's Key;Chaos Orb;10.0425;Medium
Legacy;2017-07-23;Volkuur's Key;Chaos Orb;9.68462;Medium
Legacy;2017-07-24;Volkuur's Key;Chaos Orb;9.76154;Low
Legacy;2017-07-25;Volkuur's Key;Chaos Orb;9.05;Low
Legacy;2017-07-26;Volkuur's Key;Chaos Orb;9.3975;Low
Legacy;2017-07-27;Volkuur's Key;Chaos Orb;9.24359;Low
Legacy;2017-07-28;Volkuur's Key;Chaos Orb;10.9875;Low
Legacy;2017-07-29;Volkuur's Key;Chaos Orb;9.71026;Medium
Legacy;2017-07-30;Volkuur's Key;Chaos Orb;10.75;Low
Legacy;2017-07-31;Volkuur's Key;Chaos Orb;14.02973;Medium
Legacy;2017-03-05;Chaos Orb;Xoph's Breachstone;4.50816;Low
Legacy;2017-03-06;Chaos Orb;Xoph's Breachstone;0.11474;Low
Legacy;2017-03-07;Chaos Orb;Xoph's Breachstone;0.07385;Medium
Legacy;2017-03-08;Chaos Orb;Xoph's Breachstone;0.07378;Medium
Legacy;2017-03-09;Chaos Orb;Xoph's Breachstone;0.06954;Medium
Legacy;2017-03-10;Chaos Orb;Xoph's Breachstone;0.07062;Medium
Legacy;2017-03-11;Chaos Orb;Xoph's Breachstone;0.07627;Medium
Legacy;2017-03-12;Chaos Orb;Xoph's Breachstone;0.07223;Medium
Legacy;2017-03-13;Chaos Orb;Xoph's Breachstone;0.07357;Medium
Legacy;2017-03-14;Chaos Orb;Xoph's Breachstone;0.07155;Medium
Legacy;2017-03-15;Chaos Orb;Xoph's Breachstone;0.0712;Medium
Legacy;2017-03-16;Chaos Orb;Xoph's Breachstone;0.06975;Medium
Legacy;2017-03-17;Chaos Orb;Xoph's Breachstone;0.06908;Medium
Legacy;2017-03-18;Chaos Orb;Xoph's Breachstone;0.07105;Medium
Legacy;2017-03-19;Chaos Orb;Xoph's Breachstone;0.07524;Medium
Legacy;2017-03-20;Chaos Orb;Xoph's Breachstone;0.08345;Medium
Legacy;2017-03-21;Chaos Orb;Xoph's Breachstone;0.08129;Medium
Legacy;2017-03-22;Chaos Orb;Xoph's Breachstone;0.07959;Medium
Legacy;2017-03-23;Chaos Orb;Xoph's Breachstone;0.07779;Medium
Legacy;2017-03-24;Chaos Orb;Xoph's Breachstone;0.07545;Medium
Legacy;2017-03-25;Chaos Orb;Xoph's Breachstone;0.0744;High
Legacy;2017-03-26;Chaos Orb;Xoph's Breachstone;0.07458;High
Legacy;2017-03-27;Chaos Orb;Xoph's Breachstone;0.07353;High
Legacy;2017-03-28;Chaos Orb;Xoph's Breachstone;0.07575;High
Legacy;2017-03-29;Chaos Orb;Xoph's Breachstone;0.07692;High
Legacy;2017-03-30;Chaos Orb;Xoph's Breachstone;0.07692;High
Legacy;2017-03-31;Chaos Orb;Xoph's Breachstone;0.07692;High
Legacy;2017-04-01;Chaos Orb;Xoph's Breachstone;0.07692;High
Legacy;2017-04-02;Chaos Orb;Xoph's Breachstone;0.07685;High
Legacy;2017-04-03;Chaos Orb;Xoph's Breachstone;0.0797;High
Legacy;2017-04-04;Chaos Orb;Xoph's Breachstone;0.07516;High
Legacy;2017-04-05;Chaos Orb;Xoph's Breachstone;0.07983;High
Legacy;2017-04-06;Chaos Orb;Xoph's Breachstone;0.08746;Medium
Legacy;2017-04-07;Chaos Orb;Xoph's Breachstone;0.09049;Medium
Legacy;2017-04-08;Chaos Orb;Xoph's Breachstone;0.08832;Medium
Legacy;2017-04-09;Chaos Orb;Xoph's Breachstone;0.08679;Medium
Legacy;2017-04-10;Chaos Orb;Xoph's Breachstone;0.08333;Medium
Legacy;2017-04-11;Chaos Orb;Xoph's Breachstone;0.08625;Medium
Legacy;2017-04-12;Chaos Orb;Xoph's Breachstone;0.08997;Medium
Legacy;2017-04-13;Chaos Orb;Xoph's Breachstone;0.09157;Medium
Legacy;2017-04-14;Chaos Orb;Xoph's Breachstone;0.09202;Medium
Legacy;2017-04-15;Chaos Orb;Xoph's Breachstone;0.10589;Medium
Legacy;2017-04-16;Chaos Orb;Xoph's Breachstone;0.09783;Medium
Legacy;2017-04-17;Chaos Orb;Xoph's Breachstone;0.09909;Medium
Legacy;2017-04-18;Chaos Orb;Xoph's Breachstone;0.09995;Medium
Legacy;2017-04-19;Chaos Orb;Xoph's Breachstone;0.09345;Medium
Legacy;2017-04-20;Chaos Orb;Xoph's Breachstone;0.09172;Medium
Legacy;2017-04-21;Chaos Orb;Xoph's Breachstone;0.09403;Low
Legacy;2017-04-22;Chaos Orb;Xoph's Breachstone;0.10096;Low
Legacy;2017-04-23;Chaos Orb;Xoph's Breachstone;0.09738;Low
Legacy;2017-04-24;Chaos Orb;Xoph's Breachstone;0.0998;Low
Legacy;2017-04-25;Chaos Orb;Xoph's Breachstone;0.10455;Low
Legacy;2017-04-26;Chaos Orb;Xoph's Breachstone;0.09987;Low
Legacy;2017-04-27;Chaos Orb;Xoph's Breachstone;0.10141;Low
Legacy;2017-04-28;Chaos Orb;Xoph's Breachstone;0.10478;Low
Legacy;2017-04-29;Chaos Orb;Xoph's Breachstone;0.10038;Low
Legacy;2017-04-30;Chaos Orb;Xoph's Breachstone;0.10206;Medium
Legacy;2017-05-01;Chaos Orb;Xoph's Breachstone;0.10208;Medium
Legacy;2017-05-02;Chaos Orb;Xoph's Breachstone;0.0982;Medium
Legacy;2017-05-03;Chaos Orb;Xoph's Breachstone;0.09817;Medium
Legacy;2017-05-04;Chaos Orb;Xoph's Breachstone;0.0985;Medium
Legacy;2017-05-05;Chaos Orb;Xoph's Breachstone;0.09784;Medium
Legacy;2017-05-06;Chaos Orb;Xoph's Breachstone;0.09722;Medium
Legacy;2017-05-07;Chaos Orb;Xoph's Breachstone;0.09335;Medium
Legacy;2017-05-08;Chaos Orb;Xoph's Breachstone;0.10138;Low
Legacy;2017-05-09;Chaos Orb;Xoph's Breachstone;0.10578;Medium
Legacy;2017-05-10;Chaos Orb;Xoph's Breachstone;0.10422;Medium
Legacy;2017-05-11;Chaos Orb;Xoph's Breachstone;0.11147;Medium
Legacy;2017-05-12;Chaos Orb;Xoph's Breachstone;0.10909;Medium
Legacy;2017-05-13;Chaos Orb;Xoph's Breachstone;0.106;Medium
Legacy;2017-05-14;Chaos Orb;Xoph's Breachstone;0.10303;Medium
Legacy;2017-05-15;Chaos Orb;Xoph's Breachstone;0.10402;Medium
Legacy;2017-05-16;Chaos Orb;Xoph's Breachstone;0.10338;Medium
Legacy;2017-05-17;Chaos Orb;Xoph's Breachstone;0.10896;Low
Legacy;2017-05-18;Chaos Orb;Xoph's Breachstone;0.10788;Medium
Legacy;2017-05-19;Chaos Orb;Xoph's Breachstone;0.10998;Medium
Legacy;2017-05-20;Chaos Orb;Xoph's Breachstone;0.11056;Medium
Legacy;2017-05-21;Chaos Orb;Xoph's Breachstone;0.11111;Medium
Legacy;2017-05-22;Chaos Orb;Xoph's Breachstone;0.11091;Medium
Legacy;2017-05-23;Chaos Orb;Xoph's Breachstone;0.11111;Medium
Legacy;2017-05-24;Chaos Orb;Xoph's Breachstone;0.10429;Medium
Legacy;2017-05-25;Chaos Orb;Xoph's Breachstone;0.10845;Medium
Legacy;2017-05-26;Chaos Orb;Xoph's Breachstone;0.11445;Medium
Legacy;2017-05-27;Chaos Orb;Xoph's Breachstone;0.1071;Low
Legacy;2017-05-28;Chaos Orb;Xoph's Breachstone;0.10585;Low
Legacy;2017-05-29;Chaos Orb;Xoph's Breachstone;0.10204;Medium
Legacy;2017-05-30;Chaos Orb;Xoph's Breachstone;0.10663;Medium
Legacy;2017-05-31;Chaos Orb;Xoph's Breachstone;0.10842;Medium
Legacy;2017-06-01;Chaos Orb;Xoph's Breachstone;0.10744;Medium
Legacy;2017-06-02;Chaos Orb;Xoph's Breachstone;0.11111;Low
Legacy;2017-06-03;Chaos Orb;Xoph's Breachstone;0.10136;Medium
Legacy;2017-06-04;Chaos Orb;Xoph's Breachstone;0.10547;Low
Legacy;2017-06-05;Chaos Orb;Xoph's Breachstone;0.10448;Medium
Legacy;2017-06-06;Chaos Orb;Xoph's Breachstone;0.10161;Medium
Legacy;2017-06-07;Chaos Orb;Xoph's Breachstone;0.10748;Medium
Legacy;2017-06-08;Chaos Orb;Xoph's Breachstone;0.10744;Medium
Legacy;2017-06-09;Chaos Orb;Xoph's Breachstone;0.1073;Low
Legacy;2017-06-10;Chaos Orb;Xoph's Breachstone;0.10798;Medium
Legacy;2017-06-11;Chaos Orb;Xoph's Breachstone;0.10905;Medium
Legacy;2017-06-12;Chaos Orb;Xoph's Breachstone;0.10826;Medium
Legacy;2017-06-13;Chaos Orb;Xoph's Breachstone;0.1068;Medium
Legacy;2017-06-14;Chaos Orb;Xoph's Breachstone;0.10526;Medium
Legacy;2017-06-15;Chaos Orb;Xoph's Breachstone;0.10526;Medium
Legacy;2017-06-16;Chaos Orb;Xoph's Breachstone;0.10556;Medium
Legacy;2017-06-17;Chaos Orb;Xoph's Breachstone;0.10538;Medium
Legacy;2017-06-18;Chaos Orb;Xoph's Breachstone;0.09867;Medium
